[430] train-err:0.143600 train-nlik:0.586214 valid-err:0.143500 valid-nlik:0.584999 test-err:0.138000 test-nlik:0.576528
[431] train-err:0.143520 train-nlik:0.586330 valid-err:0.143900 valid-nlik:0.585079 test-err:0.138000 test-nlik:0.576655
[432] train-err:0.143380 train-nlik:0.586470 valid-err:0.144100 valid-nlik:0.585214 test-err:0.137800 test-nlik:0.576803
[433] train-err:0.143720 train-nlik:0.586674 valid-err:0.144100 valid-nlik:0.585423 test-err:0.137900 test-nlik:0.576990
[434] train-err:0.143620 train-nlik:0.586925 valid-err:0.143900 valid-nlik:0.585675 test-err:0.137900 test-nlik:0.577255
[435] train-err:0.143460 train-nlik:0.587234 valid-err:0.143800 valid-nlik:0.585955 test-err:0.137700 test-nlik:0.577572
[436] train-err:0.143460 train-nlik:0.587433 valid-err:0.143700 valid-nlik:0.586123 test-err:0.137800 test-nlik:0.577787
[437] train-err:0.143600 train-nlik:0.587665 valid-err:0.143500 valid-nlik:0.586337 test-err:0.138100 test-nlik:0.578021
[438] train-err:0.143700 train-nlik:0.587840 valid-err:0.143600 valid-nlik:0.586491 test-err:0.138200 test-nlik:0.578233
[439] train-err:0.143780 train-nlik:0.587942 valid-err:0.143900 valid-nlik:0.586594 test-err:0.138700 test-nlik:0.578325
[440] train-err:0.143740 train-nlik:0.588090 valid-err:0.143600 valid-nlik:0.586714 test-err:0.138600 test-nlik:0.578498
[441] train-err:0.143640 train-nlik:0.588161 valid-err:0.143900 valid-nlik:0.586775 test-err:0.138600 test-nlik:0.578587
[442] train-err:0.143760 train-nlik:0.588289 valid-err:0.144100 valid-nlik:0.586873 test-err:0.138400 test-nlik:0.578701
[443] train-err:0.143680 train-nlik:0.588207 valid-err:0.143600 valid-nlik:0.586775 test-err:0.138500 test-nlik:0.578646
[444] train-err:0.143860 train-nlik:0.588421 valid-err:0.143500 valid-nlik:0.586992 test-err:0.138300 test-nlik:0.578849
[445] train-err:0.143860 train-nlik:0.588611 valid-err:0.143600 valid-nlik:0.587156 test-err:0.138200 test-nlik:0.579065
[446] train-err:0.143760 train-nlik:0.588629 valid-err:0.143500 valid-nlik:0.587182 test-err:0.138500 test-nlik:0.579090
[447] train-err:0.143940 train-nlik:0.588898 valid-err:0.143900 valid-nlik:0.587417 test-err:0.138600 test-nlik:0.579388
[448] train-err:0.143940 train-nlik:0.589094 valid-err:0.143800 valid-nlik:0.587619 test-err:0.138300 test-nlik:0.579560
[449] train-err:0.144120 train-nlik:0.589301 valid-err:0.143600 valid-nlik:0.587850 test-err:0.138800 test-nlik:0.579769
[450] train-err:0.144160 train-nlik:0.589468 valid-err:0.144200 valid-nlik:0.588035 test-err:0.139000 test-nlik:0.579915
[451] train-err:0.144240 train-nlik:0.589527 valid-err:0.143900 valid-nlik:0.588100 test-err:0.138900 test-nlik:0.579969
[452] train-err:0.144340 train-nlik:0.589796 valid-err:0.143900 valid-nlik:0.588357 test-err:0.139200 test-nlik:0.580265
[453] train-err:0.144400 train-nlik:0.590109 valid-err:0.144000 valid-nlik:0.588657 test-err:0.139400 test-nlik:0.580563
[454] train-err:0.144460 train-nlik:0.590205 valid-err:0.144000 valid-nlik:0.588761 test-err:0.139400 test-nlik:0.580655
[455] train-err:0.144500 train-nlik:0.590192 valid-err:0.144000 valid-nlik:0.588741 test-err:0.139800 test-nlik:0.580649
[456] train-err:0.144500 train-nlik:0.590260 valid-err:0.143900 valid-nlik:0.588816 test-err:0.139400 test-nlik:0.580692
[457] train-err:0.144520 train-nlik:0.590274 valid-err:0.144100 valid-nlik:0.588828 test-err:0.139700 test-nlik:0.580730
[458] train-err:0.144620 train-nlik:0.590433 valid-err:0.143900 valid-nlik:0.588976 test-err:0.139400 test-nlik:0.580928
[459] train-err:0.144600 train-nlik:0.590718 valid-err:0.144000 valid-nlik:0.589238 test-err:0.139400 test-nlik:0.581229
[460] train-err:0.144640 train-nlik:0.590836 valid-err:0.144000 valid-nlik:0.589359 test-err:0.139900 test-nlik:0.581348
[461] train-err:0.144480 train-nlik:0.590863 valid-err:0.144200 valid-nlik:0.589391 test-err:0.139500 test-nlik:0.581396
[462] train-err:0.144500 train-nlik:0.590900 valid-err:0.144000 valid-nlik:0.589420 test-err:0.139800 test-nlik:0.581399
[463] train-err:0.144540 train-nlik:0.590913 valid-err:0.143900 valid-nlik:0.589426 test-err:0.140100 test-nlik:0.581419
[464] train-err:0.144740 train-nlik:0.591145 valid-err:0.144000 valid-nlik:0.589649 test-err:0.139800 test-nlik:0.581655
[465] train-err:0.144820 train-nlik:0.591408 valid-err:0.144200 valid-nlik:0.589893 test-err:0.140000 test-nlik:0.581909
[466] train-err:0.145020 train-nlik:0.591594 valid-err:0.144200 valid-nlik:0.590098 test-err:0.140000 test-nlik:0.582093
[467] train-err:0.145020 train-nlik:0.591718 valid-err:0.144200 valid-nlik:0.590220 test-err:0.140200 test-nlik:0.582256
[468] train-err:0.144980 train-nlik:0.591809 valid-err:0.144000 valid-nlik:0.590311 test-err:0.140500 test-nlik:0.582322
[469] train-err:0.144880 train-nlik:0.591925 valid-err:0.144100 valid-nlik:0.590417 test-err:0.140700 test-nlik:0.582435
[470] train-err:0.144940 train-nlik:0.591968 valid-err:0.144300 valid-nlik:0.590443 test-err:0.140300 test-nlik:0.582459
[471] train-err:0.144900 train-nlik:0.591922 valid-err:0.144400 valid-nlik:0.590418 test-err:0.140400 test-nlik:0.582393
[472] train-err:0.144900 train-nlik:0.591931 valid-err:0.144500 valid-nlik:0.590418 test-err:0.140100 test-nlik:0.582403
[473] train-err:0.144820 train-nlik:0.591878 valid-err:0.144600 valid-nlik:0.590365 test-err:0.139800 test-nlik:0.582334
[474] train-err:0.144780 train-nlik:0.591914 valid-err:0.144400 valid-nlik:0.590394 test-err:0.139800 test-nlik:0.582379
[475] train-err:0.144780 train-nlik:0.591916 valid-err:0.144700 valid-nlik:0.590374 test-err:0.140000 test-nlik:0.582375
[476] train-err:0.144640 train-nlik:0.592061 valid-err:0.144700 valid-nlik:0.590520 test-err:0.140000 test-nlik:0.582553
[477] train-err:0.144740 train-nlik:0.591986 valid-err:0.144400 valid-nlik:0.590461 test-err:0.140000 test-nlik:0.582493
[478] train-err:0.144760 train-nlik:0.592129 valid-err:0.144400 valid-nlik:0.590599 test-err:0.139700 test-nlik:0.582613
[479] train-err:0.144600 train-nlik:0.592296 valid-err:0.144500 valid-nlik:0.590761 test-err:0.139700 test-nlik:0.582758
[480] train-err:0.144680 train-nlik:0.592308 valid-err:0.144200 valid-nlik:0.590753 test-err:0.139400 test-nlik:0.582760
[481] train-err:0.144580 train-nlik:0.592321 valid-err:0.144100 valid-nlik:0.590766 test-err:0.139400 test-nlik:0.582790
[482] train-err:0.144680 train-nlik:0.592517 valid-err:0.144400 valid-nlik:0.590984 test-err:0.139600 test-nlik:0.582998
[483] train-err:0.144860 train-nlik:0.592758 valid-err:0.144500 valid-nlik:0.591215 test-err:0.139400 test-nlik:0.583272
[484] train-err:0.144860 train-nlik:0.592932 valid-err:0.144500 valid-nlik:0.591392 test-err:0.139600 test-nlik:0.583489
[485] train-err:0.144820 train-nlik:0.593123 valid-err:0.144400 valid-nlik:0.591596 test-err:0.139600 test-nlik:0.583712
[486] train-err:0.145000 train-nlik:0.593197 valid-err:0.144500 valid-nlik:0.591665 test-err:0.139500 test-nlik:0.583769
[487] train-err:0.144960 train-nlik:0.593367 valid-err:0.144400 valid-nlik:0.591843 test-err:0.139300 test-nlik:0.583915
[488] train-err:0.145040 train-nlik:0.593474 valid-err:0.144200 valid-nlik:0.591915 test-err:0.139800 test-nlik:0.584027
[489] train-err:0.144980 train-nlik:0.593539 valid-err:0.144100 valid-nlik:0.591988 test-err:0.139600 test-nlik:0.584106
[490] train-err:0.145100 train-nlik:0.593734 valid-err:0.144200 valid-nlik:0.592170 test-err:0.139700 test-nlik:0.584306
[491] train-err:0.145020 train-nlik:0.593753 valid-err:0.144200 valid-nlik:0.592191 test-err:0.139400 test-nlik:0.584321
[492] train-err:0.145140 train-nlik:0.593952 valid-err:0.144000 valid-nlik:0.592382 test-err:0.139500 test-nlik:0.584524
[493] train-err:0.144720 train-nlik:0.593884 valid-err:0.144100 valid-nlik:0.592334 test-err:0.139600 test-nlik:0.584496
[494] train-err:0.144860 train-nlik:0.593845 valid-err:0.144300 valid-nlik:0.592267 test-err:0.139400 test-nlik:0.584473
[495] train-err:0.144860 train-nlik:0.593932 valid-err:0.144000 valid-nlik:0.592309 test-err:0.139300 test-nlik:0.584565
[496] train-err:0.144900 train-nlik:0.594015 valid-err:0.143900 valid-nlik:0.592410 test-err:0.139200 test-nlik:0.584645
[497] train-err:0.145000 train-nlik:0.594151 valid-err:0.143900 valid-nlik:0.592533 test-err:0.139600 test-nlik:0.584768
[498] train-err:0.145020 train-nlik:0.594272 valid-err:0.144000 valid-nlik:0.592644 test-err:0.139700 test-nlik:0.584900
[499] train-err:0.145000 train-nlik:0.594488 valid-err:0.144500 valid-nlik:0.592865 test-err:0.139700 test-nlik:0.585095
[500] train-err:0.145080 train-nlik:0.594559 valid-err:0.144300 valid-nlik:0.592905 test-err:0.139600 test-nlik:0.585176
[501] train-err:0.145020 train-nlik:0.594597 valid-err:0.144300 valid-nlik:0.592929 test-err:0.139600 test-nlik:0.585208
[502] train-err:0.145260 train-nlik:0.594693 valid-err:0.144300 valid-nlik:0.593014 test-err:0.139700 test-nlik:0.585304
[503] train-err:0.145240 train-nlik:0.594721 valid-err:0.144100 valid-nlik:0.593036 test-err:0.139700 test-nlik:0.585359
[504] train-err:0.145200 train-nlik:0.594616 valid-err:0.143900 valid-nlik:0.592906 test-err:0.139400 test-nlik:0.585275
[505] train-err:0.145120 train-nlik:0.594585 valid-err:0.144100 valid-nlik:0.592866 test-err:0.139500 test-nlik:0.585227
[506] train-err:0.145140 train-nlik:0.594639 valid-err:0.144200 valid-nlik:0.592924 test-err:0.139200 test-nlik:0.585277
[507] train-err:0.145140 train-nlik:0.594803 valid-err:0.144100 valid-nlik:0.593089 test-err:0.139500 test-nlik:0.585439
[508] train-err:0.145300 train-nlik:0.594835 valid-err:0.144100 valid-nlik:0.593118 test-err:0.139700 test-nlik:0.585460
[509] train-err:0.145120 train-nlik:0.594935 valid-err:0.144000 valid-nlik:0.593222 test-err:0.139300 test-nlik:0.585573
[510] train-err:0.145380 train-nlik:0.594923 valid-err:0.143800 valid-nlik:0.593193 test-err:0.139600 test-nlik:0.585573
[511] train-err:0.145100 train-nlik:0.594921 valid-err:0.143900 valid-nlik:0.593217 test-err:0.139500 test-nlik:0.585590
[512] train-err:0.144980 train-nlik:0.594876 valid-err:0.143700 valid-nlik:0.593187 test-err:0.139300 test-nlik:0.585579
[513] train-err:0.145000 train-nlik:0.594937 valid-err:0.144000 valid-nlik:0.593278 test-err:0.139600 test-nlik:0.585673
[514] train-err:0.144900 train-nlik:0.595042 valid-err:0.144100 valid-nlik:0.593375 test-err:0.139400 test-nlik:0.585798
[515] train-err:0.145000 train-nlik:0.595272 valid-err:0.144000 valid-nlik:0.593590 test-err:0.139900 test-nlik:0.586001
[516] train-err:0.144940 train-nlik:0.595496 valid-err:0.144200 valid-nlik:0.593812 test-err:0.139500 test-nlik:0.586212
[517] train-err:0.145180 train-nlik:0.595653 valid-err:0.144100 valid-nlik:0.593963 test-err:0.139800 test-nlik:0.586393
[518] train-err:0.145240 train-nlik:0.595863 valid-err:0.144300 valid-nlik:0.594159 test-err:0.140000 test-nlik:0.586595
[519] train-err:0.145400 train-nlik:0.596072 valid-err:0.144500 valid-nlik:0.594374 test-err:0.140400 test-nlik:0.586785
[520] train-err:0.145580 train-nlik:0.596199 valid-err:0.144600 valid-nlik:0.594499 test-err:0.140300 test-nlik:0.586897
[521] train-err:0.145480 train-nlik:0.596195 valid-err:0.144700 valid-nlik:0.594479 test-err:0.140200 test-nlik:0.586877
[522] train-err:0.145420 train-nlik:0.596196 valid-err:0.144700 valid-nlik:0.594479 test-err:0.140200 test-nlik:0.586873
[523] train-err:0.145400 train-nlik:0.596243 valid-err:0.144500 valid-nlik:0.594519 test-err:0.140200 test-nlik:0.586900
[524] train-err:0.145620 train-nlik:0.596288 valid-err:0.144400 valid-nlik:0.594577 test-err:0.140200 test-nlik:0.586951
[525] train-err:0.145740 train-nlik:0.596497 valid-err:0.144500 valid-nlik:0.594777 test-err:0.140500 test-nlik:0.587137
[526] train-err:0.145700 train-nlik:0.596501 valid-err:0.144400 valid-nlik:0.594790 test-err:0.140500 test-nlik:0.587140
[527] train-err:0.145820 train-nlik:0.596590 valid-err:0.144500 valid-nlik:0.594867 test-err:0.140500 test-nlik:0.587209
[528] train-err:0.145640 train-nlik:0.596567 valid-err:0.144600 valid-nlik:0.594834 test-err:0.140500 test-nlik:0.587156
[529] train-err:0.145540 train-nlik:0.596546 valid-err:0.144700 valid-nlik:0.594787 test-err:0.140200 test-nlik:0.587139
[530] train-err:0.145740 train-nlik:0.596702 valid-err:0.144800 valid-nlik:0.594947 test-err:0.140400 test-nlik:0.587315
[531] train-err:0.145860 train-nlik:0.597026 valid-err:0.144800 valid-nlik:0.595245 test-err:0.140700 test-nlik:0.587625
[532] train-err:0.145940 train-nlik:0.597162 valid-err:0.144900 valid-nlik:0.595390 test-err:0.140700 test-nlik:0.587783
[533] train-err:0.146020 train-nlik:0.597391 valid-err:0.145100 valid-nlik:0.595603 test-err:0.140700 test-nlik:0.588029
[534] train-err:0.146200 train-nlik:0.597573 valid-err:0.144900 valid-nlik:0.595787 test-err:0.140900 test-nlik:0.588201
[535] train-err:0.146160 train-nlik:0.597623 valid-err:0.144900 valid-nlik:0.595824 test-err:0.141000 test-nlik:0.588250
[536] train-err:0.146120 train-nlik:0.597777 valid-err:0.144900 valid-nlik:0.595965 test-err:0.141200 test-nlik:0.588400
[537] train-err:0.146060 train-nlik:0.597706 valid-err:0.144600 valid-nlik:0.595884 test-err:0.141300 test-nlik:0.588316
[538] train-err:0.146020 train-nlik:0.597818 valid-err:0.144500 valid-nlik:0.595988 test-err:0.141500 test-nlik:0.588420
[539] train-err:0.146060 train-nlik:0.598030 valid-err:0.144500 valid-nlik:0.596196 test-err:0.141400 test-nlik:0.588629
[540] train-err:0.146060 train-nlik:0.598239 valid-err:0.144600 valid-nlik:0.596399 test-err:0.141600 test-nlik:0.588837
[541] train-err:0.146100 train-nlik:0.598393 valid-err:0.144900 valid-nlik:0.596542 test-err:0.141500 test-nlik:0.589004
[542] train-err:0.146080 train-nlik:0.598619 valid-err:0.145000 valid-nlik:0.596749 test-err:0.141600 test-nlik:0.589230
[543] train-err:0.146240 train-nlik:0.598734 valid-err:0.145000 valid-nlik:0.596867 test-err:0.141700 test-nlik:0.589320
[544] train-err:0.146220 train-nlik:0.598827 valid-err:0.144900 valid-nlik:0.596958 test-err:0.142100 test-nlik:0.589410
[545] train-err:0.146240 train-nlik:0.598860 valid-err:0.144900 valid-nlik:0.596959 test-err:0.142000 test-nlik:0.589455
[546] train-err:0.146300 train-nlik:0.599161 valid-err:0.145000 valid-nlik:0.597268 test-err:0.142200 test-nlik:0.589747
[547] train-err:0.146420 train-nlik:0.599290 valid-err:0.145100 valid-nlik:0.597385 test-err:0.142100 test-nlik:0.589880
[548] train-err:0.146580 train-nlik:0.599464 valid-err:0.145100 valid-nlik:0.597557 test-err:0.142200 test-nlik:0.590059
[549] train-err:0.146540 train-nlik:0.599541 valid-err:0.144900 valid-nlik:0.597619 test-err:0.142100 test-nlik:0.590123
[550] train-err:0.146720 train-nlik:0.599692 valid-err:0.145000 valid-nlik:0.597762 test-err:0.142100 test-nlik:0.590276
[551] train-err:0.146900 train-nlik:0.599903 valid-err:0.144900 valid-nlik:0.597960 test-err:0.142000 test-nlik:0.590470
[552] train-err:0.146840 train-nlik:0.600009 valid-err:0.144900 valid-nlik:0.598088 test-err:0.142500 test-nlik:0.590582
[553] train-err:0.146820 train-nlik:0.600169 valid-err:0.145000 valid-nlik:0.598226 test-err:0.142400 test-nlik:0.590753
[554] train-err:0.146720 train-nlik:0.600214 valid-err:0.144900 valid-nlik:0.598269 test-err:0.141900 test-nlik:0.590796
[555] train-err:0.146800 train-nlik:0.600358 valid-err:0.145000 valid-nlik:0.598390 test-err:0.141900 test-nlik:0.590916
[556] train-err:0.146760 train-nlik:0.600437 valid-err:0.145000 valid-nlik:0.598477 test-err:0.142100 test-nlik:0.591028
[557] train-err:0.146680 train-nlik:0.600565 valid-err:0.144900 valid-nlik:0.598608 test-err:0.142000 test-nlik:0.591162
[558] train-err:0.146780 train-nlik:0.600681 valid-err:0.145000 valid-nlik:0.598719 test-err:0.142000 test-nlik:0.591282
[559] train-err:0.146820 train-nlik:0.600676 valid-err:0.145100 valid-nlik:0.598705 test-err:0.142000 test-nlik:0.591281
[560] train-err:0.146880 train-nlik:0.600793 valid-err:0.145400 valid-nlik:0.598811 test-err:0.142000 test-nlik:0.591399
[561] train-err:0.146980 train-nlik:0.601010 valid-err:0.145500 valid-nlik:0.599024 test-err:0.142100 test-nlik:0.591612
[562] train-err:0.146820 train-nlik:0.601107 valid-err:0.145700 valid-nlik:0.599109 test-err:0.142200 test-nlik:0.591721
[563] train-err:0.146760 train-nlik:0.601108 valid-err:0.145600 valid-nlik:0.599127 test-err:0.142300 test-nlik:0.591714
[564] train-err:0.146880 train-nlik:0.601196 valid-err:0.146000 valid-nlik:0.599198 test-err:0.142100 test-nlik:0.591792
[565] train-err:0.146960 train-nlik:0.601346 valid-err:0.145900 valid-nlik:0.599336 test-err:0.142200 test-nlik:0.591924
[566] train-err:0.146780 train-nlik:0.601345 valid-err:0.145600 valid-nlik:0.599336 test-err:0.142400 test-nlik:0.591951
[567] train-err:0.146880 train-nlik:0.601511 valid-err:0.146000 valid-nlik:0.599461 test-err:0.142400 test-nlik:0.592115
[568] train-err:0.146940 train-nlik:0.601599 valid-err:0.146000 valid-nlik:0.599569 test-err:0.142700 test-nlik:0.592235
[569] train-err:0.147180 train-nlik:0.601752 valid-err:0.145700 valid-nlik:0.599709 test-err:0.142700 test-nlik:0.592385
[570] train-err:0.147320 train-nlik:0.601937 valid-err:0.145600 valid-nlik:0.599890 test-err:0.142400 test-nlik:0.592573
[571] train-err:0.147340 train-nlik:0.602245 valid-err:0.145900 valid-nlik:0.600187 test-err:0.142400 test-nlik:0.592886
[572] train-err:0.147460 train-nlik:0.602368 valid-err:0.145700 valid-nlik:0.600308 test-err:0.142500 test-nlik:0.592997
[573] train-err:0.147500 train-nlik:0.602441 valid-err:0.145500 valid-nlik:0.600352 test-err:0.142200 test-nlik:0.593062
[574] train-err:0.147540 train-nlik:0.602638 valid-err:0.145500 valid-nlik:0.600553 test-err:0.142300 test-nlik:0.593268
[575] train-err:0.147660 train-nlik:0.602838 valid-err:0.145400 valid-nlik:0.600759 test-err:0.142700 test-nlik:0.593498
[576] train-err:0.147660 train-nlik:0.602926 valid-err:0.145700 valid-nlik:0.600846 test-err:0.142500 test-nlik:0.593604
[577] train-err:0.147660 train-nlik:0.603055 valid-err:0.145600 valid-nlik:0.600973 test-err:0.142300 test-nlik:0.593762
[578] train-err:0.147620 train-nlik:0.603145 valid-err:0.145700 valid-nlik:0.601060 test-err:0.142400 test-nlik:0.593892
[579] train-err:0.147840 train-nlik:0.603218 valid-err:0.145700 valid-nlik:0.601119 test-err:0.142600 test-nlik:0.593949
[580] train-err:0.147680 train-nlik:0.603265 valid-err:0.145700 valid-nlik:0.601170 test-err:0.142500 test-nlik:0.593997
[581] train-err:0.147640 train-nlik:0.603388 valid-err:0.145900 valid-nlik:0.601301 test-err:0.142600 test-nlik:0.594126
[582] train-err:0.147740 train-nlik:0.603544 valid-err:0.145900 valid-nlik:0.601459 test-err:0.142900 test-nlik:0.594297
[583] train-err:0.147520 train-nlik:0.603690 valid-err:0.145600 valid-nlik:0.601625 test-err:0.142800 test-nlik:0.594433
[584] train-err:0.147520 train-nlik:0.603794 valid-err:0.145600 valid-nlik:0.601734 test-err:0.142800 test-nlik:0.594574
[585] train-err:0.147480 train-nlik:0.603939 valid-err:0.145600 valid-nlik:0.601852 test-err:0.142900 test-nlik:0.594726
[586] train-err:0.147440 train-nlik:0.604010 valid-err:0.145400 valid-nlik:0.601919 test-err:0.142800 test-nlik:0.594772
[587] train-err:0.147440 train-nlik:0.604101 valid-err:0.145500 valid-nlik:0.601995 test-err:0.143000 test-nlik:0.594862
[588] train-err:0.147480 train-nlik:0.604183 valid-err:0.145600 valid-nlik:0.602077 test-err:0.143000 test-nlik:0.594945
[589] train-err:0.147620 train-nlik:0.604235 valid-err:0.145800 valid-nlik:0.602124 test-err:0.142800 test-nlik:0.595005
[590] train-err:0.147420 train-nlik:0.604284 valid-err:0.145500 valid-nlik:0.602159 test-err:0.142700 test-nlik:0.595059
[591] train-err:0.147380 train-nlik:0.604504 valid-err:0.145400 valid-nlik:0.602363 test-err:0.142600 test-nlik:0.595286
[592] train-err:0.147340 train-nlik:0.604589 valid-err:0.145400 valid-nlik:0.602436 test-err:0.142700 test-nlik:0.595385
[593] train-err:0.147260 train-nlik:0.604735 valid-err:0.145500 valid-nlik:0.602549 test-err:0.142600 test-nlik:0.595512
[594] train-err:0.147480 train-nlik:0.604939 valid-err:0.145500 valid-nlik:0.602749 test-err:0.142900 test-nlik:0.595704
[595] train-err:0.147500 train-nlik:0.605012 valid-err:0.145400 valid-nlik:0.602819 test-err:0.142900 test-nlik:0.595770
[596] train-err:0.147480 train-nlik:0.605080 valid-err:0.145600 valid-nlik:0.602882 test-err:0.142900 test-nlik:0.595823
[597] train-err:0.147500 train-nlik:0.605205 valid-err:0.145500 valid-nlik:0.602986 test-err:0.142900 test-nlik:0.595971
[598] train-err:0.147620 train-nlik:0.605370 valid-err:0.145400 valid-nlik:0.603139 test-err:0.143100 test-nlik:0.596137
[599] train-err:0.147800 train-nlik:0.605550 valid-err:0.145400 valid-nlik:0.603323 test-err:0.143200 test-nlik:0.596308
[600] train-err:0.147820 train-nlik:0.605637 valid-err:0.145700 valid-nlik:0.603394 test-err:0.143200 test-nlik:0.596424
[601] train-err:0.147820 train-nlik:0.605784 valid-err:0.145500 valid-nlik:0.603558 test-err:0.143200 test-nlik:0.596583
[602] train-err:0.147740 train-nlik:0.605792 valid-err:0.145400 valid-nlik:0.603572 test-err:0.143100 test-nlik:0.596604
[603] train-err:0.147840 train-nlik:0.605890 valid-err:0.145600 valid-nlik:0.603663 test-err:0.143100 test-nlik:0.596685
[604] train-err:0.147860 train-nlik:0.605792 valid-err:0.145700 valid-nlik:0.603558 test-err:0.142900 test-nlik:0.596590
[605] train-err:0.147880 train-nlik:0.605912 valid-err:0.145600 valid-nlik:0.603671 test-err:0.142900 test-nlik:0.596707
[606] train-err:0.147920 train-nlik:0.606075 valid-err:0.145600 valid-nlik:0.603841 test-err:0.143000 test-nlik:0.596903
[607] train-err:0.147960 train-nlik:0.606226 valid-err:0.145600 valid-nlik:0.603979 test-err:0.142900 test-nlik:0.597042
[608] train-err:0.147920 train-nlik:0.606313 valid-err:0.145700 valid-nlik:0.604070 test-err:0.143000 test-nlik:0.597152
[609] train-err:0.147960 train-nlik:0.606508 valid-err:0.145800 valid-nlik:0.604259 test-err:0.143100 test-nlik:0.597371
[610] train-err:0.148100 train-nlik:0.606784 valid-err:0.146100 valid-nlik:0.604545 test-err:0.143200 test-nlik:0.597663
[611] train-err:0.148120 train-nlik:0.606877 valid-err:0.146000 valid-nlik:0.604617 test-err:0.143500 test-nlik:0.597757
[612] train-err:0.148240 train-nlik:0.607108 valid-err:0.146100 valid-nlik:0.604849 test-err:0.143400 test-nlik:0.597991
[613] train-err:0.148200 train-nlik:0.607235 valid-err:0.146100 valid-nlik:0.604966 test-err:0.143100 test-nlik:0.598121
[614] train-err:0.148220 train-nlik:0.607233 valid-err:0.145900 valid-nlik:0.604966 test-err:0.143400 test-nlik:0.598090
[615] train-err:0.148200 train-nlik:0.607328 valid-err:0.146000 valid-nlik:0.605065 test-err:0.143600 test-nlik:0.598164
[616] train-err:0.148100 train-nlik:0.607373 valid-err:0.146200 valid-nlik:0.605103 test-err:0.143500 test-nlik:0.598206
[617] train-err:0.148140 train-nlik:0.607402 valid-err:0.146100 valid-nlik:0.605112 test-err:0.143400 test-nlik:0.598227
[618] train-err:0.148180 train-nlik:0.607509 valid-err:0.145900 valid-nlik:0.605202 test-err:0.143500 test-nlik:0.598331
[619] train-err:0.148180 train-nlik:0.607575 valid-err:0.146100 valid-nlik:0.605261 test-err:0.143100 test-nlik:0.598406
[620] train-err:0.148120 train-nlik:0.607672 valid-err:0.145900 valid-nlik:0.605346 test-err:0.143100 test-nlik:0.598485
[621] train-err:0.147980 train-nlik:0.607601 valid-err:0.145800 valid-nlik:0.605271 test-err:0.143100 test-nlik:0.598409
[622] train-err:0.147980 train-nlik:0.607740 valid-err:0.145700 valid-nlik:0.605420 test-err:0.143300 test-nlik:0.598565
[623] train-err:0.148200 train-nlik:0.607954 valid-err:0.145900 valid-nlik:0.605630 test-err:0.143400 test-nlik:0.598803
[624] train-err:0.148300 train-nlik:0.608173 valid-err:0.145800 valid-nlik:0.605826 test-err:0.143500 test-nlik:0.599008
[625] train-err:0.148280 train-nlik:0.608284 valid-err:0.146100 valid-nlik:0.605945 test-err:0.143500 test-nlik:0.599114
[626] train-err:0.148240 train-nlik:0.608486 valid-err:0.145700 valid-nlik:0.606145 test-err:0.143400 test-nlik:0.599316
[627] train-err:0.148440 train-nlik:0.608573 valid-err:0.145900 valid-nlik:0.606227 test-err:0.143800 test-nlik:0.599393
[628] train-err:0.148420 train-nlik:0.608711 valid-err:0.146100 valid-nlik:0.606358 test-err:0.143800 test-nlik:0.599490
[629] train-err:0.148400 train-nlik:0.608735 valid-err:0.145900 valid-nlik:0.606390 test-err:0.143700 test-nlik:0.599512
[630] train-err:0.148340 train-nlik:0.608686 valid-err:0.145800 valid-nlik:0.606346 test-err:0.143800 test-nlik:0.599467
[631] train-err:0.148300 train-nlik:0.608765 valid-err:0.145900 valid-nlik:0.606420 test-err:0.143800 test-nlik:0.599567
[632] train-err:0.148380 train-nlik:0.608951 valid-err:0.145900 valid-nlik:0.606598 test-err:0.143800 test-nlik:0.599745
[633] train-err:0.148240 train-nlik:0.609122 valid-err:0.145800 valid-nlik:0.606763 test-err:0.143800 test-nlik:0.599928
[634] train-err:0.148300 train-nlik:0.609260 valid-err:0.145800 valid-nlik:0.606906 test-err:0.144000 test-nlik:0.600086
[635] train-err:0.148340 train-nlik:0.609380 valid-err:0.146100 valid-nlik:0.607014 test-err:0.144000 test-nlik:0.600215
[636] train-err:0.148200 train-nlik:0.609353 valid-err:0.145900 valid-nlik:0.606968 test-err:0.143900 test-nlik:0.600207
[637] train-err:0.148200 train-nlik:0.609385 valid-err:0.145900 valid-nlik:0.606983 test-err:0.143900 test-nlik:0.600237
[638] train-err:0.148140 train-nlik:0.609330 valid-err:0.145600 valid-nlik:0.606932 test-err:0.143900 test-nlik:0.600176
[639] train-err:0.148160 train-nlik:0.609461 valid-err:0.145700 valid-nlik:0.607066 test-err:0.144100 test-nlik:0.600326
[640] train-err:0.148200 train-nlik:0.609491 valid-err:0.145600 valid-nlik:0.607099 test-err:0.144100 test-nlik:0.600349
[641] train-err:0.148240 train-nlik:0.609538 valid-err:0.145700 valid-nlik:0.607144 test-err:0.144100 test-nlik:0.600375
[642] train-err:0.148200 train-nlik:0.609630 valid-err:0.145900 valid-nlik:0.607215 test-err:0.144000 test-nlik:0.600458
[643] train-err:0.148300 train-nlik:0.609632 valid-err:0.145700 valid-nlik:0.607200 test-err:0.144100 test-nlik:0.600471
[644] train-err:0.148400 train-nlik:0.609729 valid-err:0.145800 valid-nlik:0.607293 test-err:0.144100 test-nlik:0.600596
