[215] train-err:0.064900 train-nlik:0.244940 valid-err:0.068200 valid-nlik:0.254749 test-err:0.065700 test-nlik:0.244242
[216] train-err:0.064780 train-nlik:0.244568 valid-err:0.068300 valid-nlik:0.254406 test-err:0.065600 test-nlik:0.243889
[217] train-err:0.064540 train-nlik:0.244199 valid-err:0.068100 valid-nlik:0.254071 test-err:0.065400 test-nlik:0.243549
[218] train-err:0.064460 train-nlik:0.243833 valid-err:0.068000 valid-nlik:0.253739 test-err:0.065200 test-nlik:0.243208
[219] train-err:0.064420 train-nlik:0.243462 valid-err:0.067900 valid-nlik:0.253405 test-err:0.065200 test-nlik:0.242858
[220] train-err:0.064260 train-nlik:0.243097 valid-err:0.068000 valid-nlik:0.253075 test-err:0.065000 test-nlik:0.242518
[221] train-err:0.064200 train-nlik:0.242731 valid-err:0.067900 valid-nlik:0.252745 test-err:0.065000 test-nlik:0.242174
[222] train-err:0.064120 train-nlik:0.242371 valid-err:0.067900 valid-nlik:0.252405 test-err:0.065100 test-nlik:0.241829
[223] train-err:0.064020 train-nlik:0.242014 valid-err:0.067800 valid-nlik:0.252073 test-err:0.065200 test-nlik:0.241484
[224] train-err:0.063980 train-nlik:0.241661 valid-err:0.067800 valid-nlik:0.251747 test-err:0.065300 test-nlik:0.241148
[225] train-err:0.063860 train-nlik:0.241304 valid-err:0.067700 valid-nlik:0.251416 test-err:0.064900 test-nlik:0.240809
[226] train-err:0.063720 train-nlik:0.240950 valid-err:0.067700 valid-nlik:0.251085 test-err:0.064900 test-nlik:0.240485
[227] train-err:0.063600 train-nlik:0.240594 valid-err:0.067600 valid-nlik:0.250766 test-err:0.064900 test-nlik:0.240159
[228] train-err:0.063480 train-nlik:0.240246 valid-err:0.067500 valid-nlik:0.250449 test-err:0.064900 test-nlik:0.239842
[229] train-err:0.063440 train-nlik:0.239897 valid-err:0.067400 valid-nlik:0.250128 test-err:0.064900 test-nlik:0.239513
[230] train-err:0.063340 train-nlik:0.239549 valid-err:0.067200 valid-nlik:0.249811 test-err:0.064700 test-nlik:0.239185
[231] train-err:0.063200 train-nlik:0.239201 valid-err:0.066900 valid-nlik:0.249497 test-err:0.064600 test-nlik:0.238865
[232] train-err:0.063020 train-nlik:0.238851 valid-err:0.066800 valid-nlik:0.249180 test-err:0.064500 test-nlik:0.238540
[233] train-err:0.062820 train-nlik:0.238511 valid-err:0.066500 valid-nlik:0.248877 test-err:0.064400 test-nlik:0.238216
[234] train-err:0.062680 train-nlik:0.238174 valid-err:0.066500 valid-nlik:0.248572 test-err:0.064300 test-nlik:0.237897
[235] train-err:0.062640 train-nlik:0.237831 valid-err:0.066500 valid-nlik:0.248262 test-err:0.064100 test-nlik:0.237574
[236] train-err:0.062540 train-nlik:0.237492 valid-err:0.066400 valid-nlik:0.247953 test-err:0.064200 test-nlik:0.237257
[237] train-err:0.062420 train-nlik:0.237153 valid-err:0.066300 valid-nlik:0.247644 test-err:0.064300 test-nlik:0.236937
[238] train-err:0.062360 train-nlik:0.236815 valid-err:0.066300 valid-nlik:0.247335 test-err:0.064200 test-nlik:0.236620
[239] train-err:0.062300 train-nlik:0.236484 valid-err:0.066100 valid-nlik:0.247032 test-err:0.064100 test-nlik:0.236304
[240] train-err:0.062180 train-nlik:0.236160 valid-err:0.065900 valid-nlik:0.246737 test-err:0.064100 test-nlik:0.235989
[241] train-err:0.062200 train-nlik:0.235834 valid-err:0.065800 valid-nlik:0.246441 test-err:0.064000 test-nlik:0.235670
[242] train-err:0.062080 train-nlik:0.235508 valid-err:0.065600 valid-nlik:0.246151 test-err:0.064000 test-nlik:0.235363
[243] train-err:0.062000 train-nlik:0.235186 valid-err:0.065600 valid-nlik:0.245858 test-err:0.064000 test-nlik:0.235059
[244] train-err:0.061920 train-nlik:0.234867 valid-err:0.065600 valid-nlik:0.245568 test-err:0.064000 test-nlik:0.234768
[245] train-err:0.061900 train-nlik:0.234550 valid-err:0.065600 valid-nlik:0.245280 test-err:0.064000 test-nlik:0.234470
[246] train-err:0.061800 train-nlik:0.234229 valid-err:0.065500 valid-nlik:0.244995 test-err:0.063900 test-nlik:0.234162
[247] train-err:0.061600 train-nlik:0.233910 valid-err:0.065500 valid-nlik:0.244710 test-err:0.063900 test-nlik:0.233864
[248] train-err:0.061440 train-nlik:0.233588 valid-err:0.065400 valid-nlik:0.244419 test-err:0.063900 test-nlik:0.233559
[249] train-err:0.061400 train-nlik:0.233271 valid-err:0.065100 valid-nlik:0.244125 test-err:0.064000 test-nlik:0.233267
[250] train-err:0.061260 train-nlik:0.232950 valid-err:0.065200 valid-nlik:0.243818 test-err:0.063900 test-nlik:0.232969
[251] train-err:0.061080 train-nlik:0.232633 valid-err:0.065200 valid-nlik:0.243503 test-err:0.063800 test-nlik:0.232668
[252] train-err:0.061020 train-nlik:0.232321 valid-err:0.065300 valid-nlik:0.243196 test-err:0.063700 test-nlik:0.232373
[253] train-err:0.060900 train-nlik:0.232007 valid-err:0.065200 valid-nlik:0.242896 test-err:0.063600 test-nlik:0.232069
[254] train-err:0.060840 train-nlik:0.231698 valid-err:0.065200 valid-nlik:0.242599 test-err:0.063700 test-nlik:0.231783
[255] train-err:0.060660 train-nlik:0.231385 valid-err:0.065100 valid-nlik:0.242307 test-err:0.063600 test-nlik:0.231495
[256] train-err:0.060560 train-nlik:0.231074 valid-err:0.065000 valid-nlik:0.242021 test-err:0.063600 test-nlik:0.231205
[257] train-err:0.060400 train-nlik:0.230765 valid-err:0.065000 valid-nlik:0.241732 test-err:0.063300 test-nlik:0.230921
[258] train-err:0.060340 train-nlik:0.230455 valid-err:0.064600 valid-nlik:0.241438 test-err:0.063300 test-nlik:0.230634
[259] train-err:0.060340 train-nlik:0.230142 valid-err:0.064500 valid-nlik:0.241145 test-err:0.063200 test-nlik:0.230346
[260] train-err:0.060180 train-nlik:0.229831 valid-err:0.064400 valid-nlik:0.240847 test-err:0.063100 test-nlik:0.230059
[261] train-err:0.060080 train-nlik:0.229521 valid-err:0.064400 valid-nlik:0.240550 test-err:0.063000 test-nlik:0.229775
[262] train-err:0.059980 train-nlik:0.229209 valid-err:0.064400 valid-nlik:0.240252 test-err:0.062800 test-nlik:0.229491
[263] train-err:0.059880 train-nlik:0.228906 valid-err:0.064200 valid-nlik:0.239967 test-err:0.062600 test-nlik:0.229219
[264] train-err:0.059820 train-nlik:0.228601 valid-err:0.063800 valid-nlik:0.239680 test-err:0.062700 test-nlik:0.228948
[265] train-err:0.059700 train-nlik:0.228294 valid-err:0.063900 valid-nlik:0.239387 test-err:0.062300 test-nlik:0.228681
[266] train-err:0.059680 train-nlik:0.227988 valid-err:0.063700 valid-nlik:0.239102 test-err:0.062300 test-nlik:0.228408
[267] train-err:0.059580 train-nlik:0.227686 valid-err:0.063700 valid-nlik:0.238817 test-err:0.062300 test-nlik:0.228129
[268] train-err:0.059440 train-nlik:0.227388 valid-err:0.063500 valid-nlik:0.238533 test-err:0.062200 test-nlik:0.227855
[269] train-err:0.059420 train-nlik:0.227090 valid-err:0.063600 valid-nlik:0.238256 test-err:0.062100 test-nlik:0.227582
[270] train-err:0.059280 train-nlik:0.226791 valid-err:0.063600 valid-nlik:0.237974 test-err:0.062000 test-nlik:0.227306
[271] train-err:0.059200 train-nlik:0.226492 valid-err:0.063700 valid-nlik:0.237687 test-err:0.062000 test-nlik:0.227023
[272] train-err:0.059080 train-nlik:0.226192 valid-err:0.063600 valid-nlik:0.237408 test-err:0.062000 test-nlik:0.226749
[273] train-err:0.059020 train-nlik:0.225891 valid-err:0.063500 valid-nlik:0.237117 test-err:0.061700 test-nlik:0.226476
[274] train-err:0.058960 train-nlik:0.225594 valid-err:0.063500 valid-nlik:0.236835 test-err:0.061700 test-nlik:0.226195
[275] train-err:0.058940 train-nlik:0.225296 valid-err:0.063400 valid-nlik:0.236560 test-err:0.061600 test-nlik:0.225914
[276] train-err:0.058900 train-nlik:0.224998 valid-err:0.063300 valid-nlik:0.236280 test-err:0.061600 test-nlik:0.225627
[277] train-err:0.058760 train-nlik:0.224702 valid-err:0.063300 valid-nlik:0.235993 test-err:0.061600 test-nlik:0.225344
[278] train-err:0.058620 train-nlik:0.224400 valid-err:0.063200 valid-nlik:0.235704 test-err:0.061700 test-nlik:0.225062
[279] train-err:0.058400 train-nlik:0.224098 valid-err:0.063000 valid-nlik:0.235419 test-err:0.061500 test-nlik:0.224781
[280] train-err:0.058320 train-nlik:0.223799 valid-err:0.062700 valid-nlik:0.235140 test-err:0.061400 test-nlik:0.224501
[281] train-err:0.058260 train-nlik:0.223497 valid-err:0.062600 valid-nlik:0.234859 test-err:0.061400 test-nlik:0.224225
[282] train-err:0.058180 train-nlik:0.223197 valid-err:0.062500 valid-nlik:0.234577 test-err:0.061500 test-nlik:0.223959
[283] train-err:0.058160 train-nlik:0.222898 valid-err:0.062600 valid-nlik:0.234296 test-err:0.061400 test-nlik:0.223685
[284] train-err:0.058020 train-nlik:0.222598 valid-err:0.062900 valid-nlik:0.234018 test-err:0.061400 test-nlik:0.223413
[285] train-err:0.057880 train-nlik:0.222297 valid-err:0.062800 valid-nlik:0.233733 test-err:0.061200 test-nlik:0.223127
[286] train-err:0.057820 train-nlik:0.221991 valid-err:0.062800 valid-nlik:0.233449 test-err:0.061000 test-nlik:0.222831
[287] train-err:0.057720 train-nlik:0.221685 valid-err:0.062700 valid-nlik:0.233165 test-err:0.060900 test-nlik:0.222543
[288] train-err:0.057700 train-nlik:0.221380 valid-err:0.062600 valid-nlik:0.232886 test-err:0.060900 test-nlik:0.222273
[289] train-err:0.057660 train-nlik:0.221075 valid-err:0.062600 valid-nlik:0.232615 test-err:0.060800 test-nlik:0.221996
[290] train-err:0.057560 train-nlik:0.220768 valid-err:0.062600 valid-nlik:0.232335 test-err:0.060400 test-nlik:0.221719
[291] train-err:0.057500 train-nlik:0.220460 valid-err:0.062500 valid-nlik:0.232058 test-err:0.060400 test-nlik:0.221441
[292] train-err:0.057480 train-nlik:0.220156 valid-err:0.062500 valid-nlik:0.231779 test-err:0.060300 test-nlik:0.221171
[293] train-err:0.057400 train-nlik:0.219856 valid-err:0.062500 valid-nlik:0.231503 test-err:0.060100 test-nlik:0.220909
[294] train-err:0.057340 train-nlik:0.219553 valid-err:0.062300 valid-nlik:0.231221 test-err:0.059800 test-nlik:0.220654
[295] train-err:0.057240 train-nlik:0.219247 valid-err:0.062200 valid-nlik:0.230932 test-err:0.059600 test-nlik:0.220393
[296] train-err:0.057180 train-nlik:0.218943 valid-err:0.062000 valid-nlik:0.230648 test-err:0.059500 test-nlik:0.220136
[297] train-err:0.057040 train-nlik:0.218638 valid-err:0.062000 valid-nlik:0.230358 test-err:0.059500 test-nlik:0.219879
[298] train-err:0.057040 train-nlik:0.218337 valid-err:0.062000 valid-nlik:0.230080 test-err:0.059600 test-nlik:0.219626
[299] train-err:0.057000 train-nlik:0.218042 valid-err:0.061800 valid-nlik:0.229805 test-err:0.059500 test-nlik:0.219373
[300] train-err:0.056880 train-nlik:0.217748 valid-err:0.061800 valid-nlik:0.229536 test-err:0.059400 test-nlik:0.219126
[301] train-err:0.056760 train-nlik:0.217454 valid-err:0.061900 valid-nlik:0.229272 test-err:0.059400 test-nlik:0.218873
[302] train-err:0.056680 train-nlik:0.217162 valid-err:0.061700 valid-nlik:0.229009 test-err:0.059400 test-nlik:0.218625
[303] train-err:0.056640 train-nlik:0.216875 valid-err:0.061600 valid-nlik:0.228751 test-err:0.059400 test-nlik:0.218369
[304] train-err:0.056540 train-nlik:0.216589 valid-err:0.061700 valid-nlik:0.228497 test-err:0.059200 test-nlik:0.218118
[305] train-err:0.056440 train-nlik:0.216304 valid-err:0.061700 valid-nlik:0.228245 test-err:0.059200 test-nlik:0.217868
[306] train-err:0.056400 train-nlik:0.216023 valid-err:0.061700 valid-nlik:0.227990 test-err:0.058900 test-nlik:0.217614
[307] train-err:0.056260 train-nlik:0.215741 valid-err:0.061500 valid-nlik:0.227733 test-err:0.058800 test-nlik:0.217362
[308] train-err:0.056080 train-nlik:0.215462 valid-err:0.061400 valid-nlik:0.227477 test-err:0.058800 test-nlik:0.217119
[309] train-err:0.056000 train-nlik:0.215179 valid-err:0.061400 valid-nlik:0.227221 test-err:0.058500 test-nlik:0.216875
[310] train-err:0.055880 train-nlik:0.214900 valid-err:0.061300 valid-nlik:0.226966 test-err:0.058500 test-nlik:0.216626
[311] train-err:0.055820 train-nlik:0.214623 valid-err:0.061300 valid-nlik:0.226723 test-err:0.058500 test-nlik:0.216378
[312] train-err:0.055720 train-nlik:0.214349 valid-err:0.061100 valid-nlik:0.226481 test-err:0.058500 test-nlik:0.216140
[313] train-err:0.055660 train-nlik:0.214074 valid-err:0.061100 valid-nlik:0.226238 test-err:0.058400 test-nlik:0.215897
[314] train-err:0.055520 train-nlik:0.213793 valid-err:0.061000 valid-nlik:0.225986 test-err:0.058300 test-nlik:0.215639
[315] train-err:0.055440 train-nlik:0.213515 valid-err:0.060800 valid-nlik:0.225732 test-err:0.058200 test-nlik:0.215391
[316] train-err:0.055300 train-nlik:0.213234 valid-err:0.060900 valid-nlik:0.225478 test-err:0.058200 test-nlik:0.215133
[317] train-err:0.055320 train-nlik:0.212953 valid-err:0.060900 valid-nlik:0.225226 test-err:0.058100 test-nlik:0.214874
[318] train-err:0.055280 train-nlik:0.212675 valid-err:0.061000 valid-nlik:0.224972 test-err:0.058200 test-nlik:0.214615
[319] train-err:0.055240 train-nlik:0.212399 valid-err:0.060900 valid-nlik:0.224724 test-err:0.058100 test-nlik:0.214367
[320] train-err:0.055120 train-nlik:0.212119 valid-err:0.060800 valid-nlik:0.224476 test-err:0.058100 test-nlik:0.214112
[321] train-err:0.054980 train-nlik:0.211840 valid-err:0.060700 valid-nlik:0.224235 test-err:0.058100 test-nlik:0.213858
[322] train-err:0.054900 train-nlik:0.211563 valid-err:0.060600 valid-nlik:0.223991 test-err:0.058100 test-nlik:0.213613
[323] train-err:0.054820 train-nlik:0.211286 valid-err:0.060600 valid-nlik:0.223748 test-err:0.058000 test-nlik:0.213369
[324] train-err:0.054720 train-nlik:0.211010 valid-err:0.060600 valid-nlik:0.223500 test-err:0.058100 test-nlik:0.213131
[325] train-err:0.054580 train-nlik:0.210738 valid-err:0.060600 valid-nlik:0.223256 test-err:0.058000 test-nlik:0.212894
[326] train-err:0.054500 train-nlik:0.210468 valid-err:0.060700 valid-nlik:0.223014 test-err:0.057800 test-nlik:0.212654
[327] train-err:0.054420 train-nlik:0.210200 valid-err:0.060600 valid-nlik:0.222776 test-err:0.057500 test-nlik:0.212418
[328] train-err:0.054400 train-nlik:0.209933 valid-err:0.060500 valid-nlik:0.222537 test-err:0.057300 test-nlik:0.212183
[329] train-err:0.054400 train-nlik:0.209668 valid-err:0.060500 valid-nlik:0.222304 test-err:0.057200 test-nlik:0.211954
[330] train-err:0.054300 train-nlik:0.209406 valid-err:0.060400 valid-nlik:0.222075 test-err:0.057100 test-nlik:0.211727
[331] train-err:0.054220 train-nlik:0.209148 valid-err:0.060300 valid-nlik:0.221852 test-err:0.056800 test-nlik:0.211510
[332] train-err:0.054220 train-nlik:0.208886 valid-err:0.060300 valid-nlik:0.221619 test-err:0.056700 test-nlik:0.211281
[333] train-err:0.054140 train-nlik:0.208623 valid-err:0.060200 valid-nlik:0.221386 test-err:0.056600 test-nlik:0.211047
[334] train-err:0.054100 train-nlik:0.208369 valid-err:0.060100 valid-nlik:0.221153 test-err:0.056600 test-nlik:0.210825
[335] train-err:0.054080 train-nlik:0.208114 valid-err:0.060100 valid-nlik:0.220926 test-err:0.056700 test-nlik:0.210600
[336] train-err:0.053960 train-nlik:0.207858 valid-err:0.060100 valid-nlik:0.220698 test-err:0.056600 test-nlik:0.210376
[337] train-err:0.053920 train-nlik:0.207606 valid-err:0.060000 valid-nlik:0.220471 test-err:0.056500 test-nlik:0.210152
[338] train-err:0.053760 train-nlik:0.207358 valid-err:0.060100 valid-nlik:0.220248 test-err:0.056400 test-nlik:0.209931
[339] train-err:0.053680 train-nlik:0.207110 valid-err:0.059900 valid-nlik:0.220024 test-err:0.056300 test-nlik:0.209709
[340] train-err:0.053640 train-nlik:0.206861 valid-err:0.059900 valid-nlik:0.219804 test-err:0.056300 test-nlik:0.209485
[341] train-err:0.053520 train-nlik:0.206612 valid-err:0.059700 valid-nlik:0.219582 test-err:0.056100 test-nlik:0.209259
[342] train-err:0.053340 train-nlik:0.206362 valid-err:0.059500 valid-nlik:0.219360 test-err:0.056100 test-nlik:0.209041
[343] train-err:0.053220 train-nlik:0.206113 valid-err:0.059500 valid-nlik:0.219144 test-err:0.056100 test-nlik:0.208820
[344] train-err:0.053140 train-nlik:0.205863 valid-err:0.059500 valid-nlik:0.218920 test-err:0.056000 test-nlik:0.208597
[345] train-err:0.053060 train-nlik:0.205611 valid-err:0.059500 valid-nlik:0.218690 test-err:0.056000 test-nlik:0.208375
[346] train-err:0.052900 train-nlik:0.205357 valid-err:0.059200 valid-nlik:0.218455 test-err:0.055900 test-nlik:0.208148
[347] train-err:0.052900 train-nlik:0.205099 valid-err:0.059200 valid-nlik:0.218220 test-err:0.055900 test-nlik:0.207927
[348] train-err:0.052760 train-nlik:0.204844 valid-err:0.059000 valid-nlik:0.217986 test-err:0.055900 test-nlik:0.207707
[349] train-err:0.052620 train-nlik:0.204596 valid-err:0.058900 valid-nlik:0.217764 test-err:0.055800 test-nlik:0.207495
[350] train-err:0.052580 train-nlik:0.204345 valid-err:0.058700 valid-nlik:0.217538 test-err:0.055800 test-nlik:0.207271
[351] train-err:0.052560 train-nlik:0.204094 valid-err:0.058600 valid-nlik:0.217309 test-err:0.055700 test-nlik:0.207045
[352] train-err:0.052540 train-nlik:0.203847 valid-err:0.058700 valid-nlik:0.217080 test-err:0.055700 test-nlik:0.206818
[353] train-err:0.052480 train-nlik:0.203600 valid-err:0.058600 valid-nlik:0.216850 test-err:0.055500 test-nlik:0.206585
[354] train-err:0.052420 train-nlik:0.203351 valid-err:0.058500 valid-nlik:0.216625 test-err:0.055300 test-nlik:0.206351
[355] train-err:0.052340 train-nlik:0.203106 valid-err:0.058500 valid-nlik:0.216401 test-err:0.055300 test-nlik:0.206125
[356] train-err:0.052160 train-nlik:0.202865 valid-err:0.058500 valid-nlik:0.216179 test-err:0.055200 test-nlik:0.205906
[357] train-err:0.052140 train-nlik:0.202621 valid-err:0.058500 valid-nlik:0.215960 test-err:0.055100 test-nlik:0.205677
[358] train-err:0.051960 train-nlik:0.202379 valid-err:0.058500 valid-nlik:0.215737 test-err:0.054900 test-nlik:0.205455
[359] train-err:0.051880 train-nlik:0.202138 valid-err:0.058300 valid-nlik:0.215515 test-err:0.054800 test-nlik:0.205236
[360] train-err:0.051760 train-nlik:0.201897 valid-err:0.058300 valid-nlik:0.215293 test-err:0.054800 test-nlik:0.205016
[361] train-err:0.051680 train-nlik:0.201658 valid-err:0.058200 valid-nlik:0.215068 test-err:0.054800 test-nlik:0.204796
[362] train-err:0.051640 train-nlik:0.201418 valid-err:0.058200 valid-nlik:0.214847 test-err:0.054800 test-nlik:0.204569
[363] train-err:0.051600 train-nlik:0.201184 valid-err:0.058100 valid-nlik:0.214626 test-err:0.054800 test-nlik:0.204347
[364] train-err:0.051560 train-nlik:0.200950 valid-err:0.058100 valid-nlik:0.214411 test-err:0.054800 test-nlik:0.204131
[365] train-err:0.051480 train-nlik:0.200716 valid-err:0.058100 valid-nlik:0.214195 test-err:0.054700 test-nlik:0.203913
[366] train-err:0.051460 train-nlik:0.200485 valid-err:0.058100 valid-nlik:0.213980 test-err:0.054600 test-nlik:0.203703
[367] train-err:0.051400 train-nlik:0.200256 valid-err:0.058100 valid-nlik:0.213760 test-err:0.054600 test-nlik:0.203497
[368] train-err:0.051340 train-nlik:0.200025 valid-err:0.058100 valid-nlik:0.213541 test-err:0.054600 test-nlik:0.203293
[369] train-err:0.051320 train-nlik:0.199796 valid-err:0.058100 valid-nlik:0.213326 test-err:0.054500 test-nlik:0.203094
[370] train-err:0.051240 train-nlik:0.199562 valid-err:0.058000 valid-nlik:0.213105 test-err:0.054500 test-nlik:0.202889
[371] train-err:0.051140 train-nlik:0.199327 valid-err:0.058000 valid-nlik:0.212883 test-err:0.054400 test-nlik:0.202678
[372] train-err:0.051080 train-nlik:0.199093 valid-err:0.057600 valid-nlik:0.212657 test-err:0.054500 test-nlik:0.202469
[373] train-err:0.051040 train-nlik:0.198859 valid-err:0.057600 valid-nlik:0.212434 test-err:0.054500 test-nlik:0.202261
[374] train-err:0.050960 train-nlik:0.198629 valid-err:0.057500 valid-nlik:0.212216 test-err:0.054500 test-nlik:0.202054
[375] train-err:0.050920 train-nlik:0.198399 valid-err:0.057500 valid-nlik:0.212001 test-err:0.054400 test-nlik:0.201852
[376] train-err:0.050820 train-nlik:0.198174 valid-err:0.057600 valid-nlik:0.211786 test-err:0.054400 test-nlik:0.201651
[377] train-err:0.050740 train-nlik:0.197950 valid-err:0.057500 valid-nlik:0.211568 test-err:0.054300 test-nlik:0.201450
[378] train-err:0.050640 train-nlik:0.197728 valid-err:0.057300 valid-nlik:0.211348 test-err:0.054200 test-nlik:0.201248
[379] train-err:0.050580 train-nlik:0.197510 valid-err:0.057200 valid-nlik:0.211136 test-err:0.054200 test-nlik:0.201053
[380] train-err:0.050460 train-nlik:0.197290 valid-err:0.057200 valid-nlik:0.210925 test-err:0.054100 test-nlik:0.200855
[381] train-err:0.050380 train-nlik:0.197073 valid-err:0.057000 valid-nlik:0.210725 test-err:0.054000 test-nlik:0.200660
[382] train-err:0.050300 train-nlik:0.196856 valid-err:0.057100 valid-nlik:0.210528 test-err:0.054000 test-nlik:0.200460
[383] train-err:0.050260 train-nlik:0.196637 valid-err:0.057000 valid-nlik:0.210329 test-err:0.053800 test-nlik:0.200254
[384] train-err:0.050160 train-nlik:0.196418 valid-err:0.057000 valid-nlik:0.210124 test-err:0.053700 test-nlik:0.200053
[385] train-err:0.050080 train-nlik:0.196201 valid-err:0.057000 valid-nlik:0.209918 test-err:0.053400 test-nlik:0.199856
[386] train-err:0.050040 train-nlik:0.195983 valid-err:0.056700 valid-nlik:0.209713 test-err:0.053200 test-nlik:0.199656
[387] train-err:0.049980 train-nlik:0.195762 valid-err:0.056700 valid-nlik:0.209508 test-err:0.053100 test-nlik:0.199455
[388] train-err:0.049880 train-nlik:0.195543 valid-err:0.056700 valid-nlik:0.209302 test-err:0.053000 test-nlik:0.199253
[389] train-err:0.049880 train-nlik:0.195323 valid-err:0.056600 valid-nlik:0.209093 test-err:0.052900 test-nlik:0.199056
[390] train-err:0.049740 train-nlik:0.195108 valid-err:0.056600 valid-nlik:0.208891 test-err:0.052900 test-nlik:0.198862
[391] train-err:0.049680 train-nlik:0.194893 valid-err:0.056600 valid-nlik:0.208685 test-err:0.052900 test-nlik:0.198661
[392] train-err:0.049620 train-nlik:0.194680 valid-err:0.056400 valid-nlik:0.208486 test-err:0.052900 test-nlik:0.198454
[393] train-err:0.049580 train-nlik:0.194468 valid-err:0.056400 valid-nlik:0.208291 test-err:0.052900 test-nlik:0.198252
[394] train-err:0.049540 train-nlik:0.194255 valid-err:0.056400 valid-nlik:0.208096 test-err:0.052700 test-nlik:0.198045
[395] train-err:0.049540 train-nlik:0.194039 valid-err:0.056300 valid-nlik:0.207899 test-err:0.052600 test-nlik:0.197840
[396] train-err:0.049480 train-nlik:0.193824 valid-err:0.056400 valid-nlik:0.207704 test-err:0.052500 test-nlik:0.197635
[397] train-err:0.049340 train-nlik:0.193613 valid-err:0.056300 valid-nlik:0.207509 test-err:0.052600 test-nlik:0.197428
[398] train-err:0.049320 train-nlik:0.193403 valid-err:0.056100 valid-nlik:0.207318 test-err:0.052500 test-nlik:0.197228
[399] train-err:0.049260 train-nlik:0.193194 valid-err:0.056000 valid-nlik:0.207124 test-err:0.052500 test-nlik:0.197028
[400] train-err:0.049220 train-nlik:0.192983 valid-err:0.056000 valid-nlik:0.206933 test-err:0.052500 test-nlik:0.196835
[401] train-err:0.049160 train-nlik:0.192774 valid-err:0.055800 valid-nlik:0.206750 test-err:0.052400 test-nlik:0.196646
[402] train-err:0.049080 train-nlik:0.192566 valid-err:0.055700 valid-nlik:0.206567 test-err:0.052300 test-nlik:0.196457
[403] train-err:0.049100 train-nlik:0.192361 valid-err:0.055800 valid-nlik:0.206382 test-err:0.052100 test-nlik:0.196271
[404] train-err:0.049000 train-nlik:0.192154 valid-err:0.055700 valid-nlik:0.206200 test-err:0.052100 test-nlik:0.196086
[405] train-err:0.049000 train-nlik:0.191947 valid-err:0.056000 valid-nlik:0.206014 test-err:0.052000 test-nlik:0.195903
[406] train-err:0.048960 train-nlik:0.191741 valid-err:0.056000 valid-nlik:0.205831 test-err:0.052000 test-nlik:0.195725
[407] train-err:0.048780 train-nlik:0.191538 valid-err:0.055800 valid-nlik:0.205648 test-err:0.052000 test-nlik:0.195538
[408] train-err:0.048760 train-nlik:0.191336 valid-err:0.055800 valid-nlik:0.205467 test-err:0.052000 test-nlik:0.195350
[409] train-err:0.048760 train-nlik:0.191132 valid-err:0.055800 valid-nlik:0.205286 test-err:0.052100 test-nlik:0.195156
[410] train-err:0.048760 train-nlik:0.190930 valid-err:0.055700 valid-nlik:0.205107 test-err:0.052000 test-nlik:0.194960
[411] train-err:0.048680 train-nlik:0.190730 valid-err:0.055400 valid-nlik:0.204932 test-err:0.051800 test-nlik:0.194773
[412] train-err:0.048680 train-nlik:0.190530 valid-err:0.055300 valid-nlik:0.204751 test-err:0.051700 test-nlik:0.194586
[413] train-err:0.048640 train-nlik:0.190329 valid-err:0.055300 valid-nlik:0.204572 test-err:0.051700 test-nlik:0.194392
[414] train-err:0.048560 train-nlik:0.190125 valid-err:0.055300 valid-nlik:0.204394 test-err:0.051400 test-nlik:0.194194
[415] train-err:0.048500 train-nlik:0.189923 valid-err:0.055200 valid-nlik:0.204217 test-err:0.051400 test-nlik:0.194000
[416] train-err:0.048480 train-nlik:0.189718 valid-err:0.055000 valid-nlik:0.204037 test-err:0.051400 test-nlik:0.193801
[417] train-err:0.048360 train-nlik:0.189516 valid-err:0.054900 valid-nlik:0.203857 test-err:0.051400 test-nlik:0.193610
[418] train-err:0.048260 train-nlik:0.189316 valid-err:0.054800 valid-nlik:0.203680 test-err:0.051400 test-nlik:0.193421
[419] train-err:0.048120 train-nlik:0.189117 valid-err:0.054800 valid-nlik:0.203506 test-err:0.051400 test-nlik:0.193240
[420] train-err:0.048080 train-nlik:0.188924 valid-err:0.054700 valid-nlik:0.203338 test-err:0.051500 test-nlik:0.193059
[421] train-err:0.048040 train-nlik:0.188732 valid-err:0.054700 valid-nlik:0.203170 test-err:0.051400 test-nlik:0.192882
[422] train-err:0.048020 train-nlik:0.188541 valid-err:0.054600 valid-nlik:0.202994 test-err:0.051400 test-nlik:0.192706
[423] train-err:0.047920 train-nlik:0.188349 valid-err:0.054600 valid-nlik:0.202824 test-err:0.051400 test-nlik:0.192529
[424] train-err:0.047900 train-nlik:0.188157 valid-err:0.054500 valid-nlik:0.202651 test-err:0.051400 test-nlik:0.192356
[425] train-err:0.047860 train-nlik:0.187964 valid-err:0.054500 valid-nlik:0.202477 test-err:0.051300 test-nlik:0.192185
[426] train-err:0.047820 train-nlik:0.187774 valid-err:0.054500 valid-nlik:0.202303 test-err:0.051300 test-nlik:0.192017
[427] train-err:0.047780 train-nlik:0.187583 valid-err:0.054400 valid-nlik:0.202129 test-err:0.051300 test-nlik:0.191850
[428] train-err:0.047700 train-nlik:0.187394 valid-err:0.054400 valid-nlik:0.201959 test-err:0.051300 test-nlik:0.191689
[429] train-err:0.047660 train-nlik:0.187206 valid-err:0.054500 valid-nlik:0.201787 test-err:0.051300 test-nlik:0.191527
