[215] train-err:0.005340 train-nlik:0.041881 valid-err:0.019800 valid-nlik:0.078567 test-err:0.019100 test-nlik:0.071480
[216] train-err:0.005360 train-nlik:0.041852 valid-err:0.019700 valid-nlik:0.078555 test-err:0.018800 test-nlik:0.071446
[217] train-err:0.005340 train-nlik:0.041836 valid-err:0.019800 valid-nlik:0.078518 test-err:0.019000 test-nlik:0.071449
[218] train-err:0.005380 train-nlik:0.041774 valid-err:0.019800 valid-nlik:0.078466 test-err:0.019000 test-nlik:0.071392
[219] train-err:0.005420 train-nlik:0.041714 valid-err:0.019800 valid-nlik:0.078387 test-err:0.018900 test-nlik:0.071349
[220] train-err:0.005400 train-nlik:0.041692 valid-err:0.019900 valid-nlik:0.078360 test-err:0.019100 test-nlik:0.071370
[221] train-err:0.005380 train-nlik:0.041641 valid-err:0.020000 valid-nlik:0.078317 test-err:0.019100 test-nlik:0.071352
[222] train-err:0.005360 train-nlik:0.041580 valid-err:0.020200 valid-nlik:0.078257 test-err:0.018900 test-nlik:0.071310
[223] train-err:0.005320 train-nlik:0.041570 valid-err:0.020200 valid-nlik:0.078263 test-err:0.018800 test-nlik:0.071308
[224] train-err:0.005300 train-nlik:0.041585 valid-err:0.020200 valid-nlik:0.078267 test-err:0.018700 test-nlik:0.071329
[225] train-err:0.005280 train-nlik:0.041528 valid-err:0.020300 valid-nlik:0.078235 test-err:0.018600 test-nlik:0.071271
[226] train-err:0.005260 train-nlik:0.041458 valid-err:0.020100 valid-nlik:0.078205 test-err:0.018300 test-nlik:0.071209
[227] train-err:0.005240 train-nlik:0.041402 valid-err:0.020100 valid-nlik:0.078189 test-err:0.018400 test-nlik:0.071099
[228] train-err:0.005140 train-nlik:0.041315 valid-err:0.020000 valid-nlik:0.078135 test-err:0.018300 test-nlik:0.071025
[229] train-err:0.005160 train-nlik:0.041229 valid-err:0.020000 valid-nlik:0.078102 test-err:0.018300 test-nlik:0.070990
[230] train-err:0.005140 train-nlik:0.041160 valid-err:0.020100 valid-nlik:0.078084 test-err:0.018300 test-nlik:0.070965
[231] train-err:0.005100 train-nlik:0.041095 valid-err:0.020100 valid-nlik:0.078087 test-err:0.018400 test-nlik:0.070957
[232] train-err:0.005160 train-nlik:0.041026 valid-err:0.020100 valid-nlik:0.078089 test-err:0.018500 test-nlik:0.070938
[233] train-err:0.005180 train-nlik:0.040965 valid-err:0.020200 valid-nlik:0.078093 test-err:0.018500 test-nlik:0.070899
[234] train-err:0.005160 train-nlik:0.040879 valid-err:0.020300 valid-nlik:0.078079 test-err:0.018500 test-nlik:0.070865
[235] train-err:0.005060 train-nlik:0.040816 valid-err:0.020300 valid-nlik:0.078004 test-err:0.018300 test-nlik:0.070839
[236] train-err:0.005020 train-nlik:0.040786 valid-err:0.020500 valid-nlik:0.077973 test-err:0.018500 test-nlik:0.070824
[237] train-err:0.005020 train-nlik:0.040743 valid-err:0.020500 valid-nlik:0.077966 test-err:0.018500 test-nlik:0.070807
[238] train-err:0.005000 train-nlik:0.040684 valid-err:0.020600 valid-nlik:0.077944 test-err:0.018500 test-nlik:0.070785
[239] train-err:0.004980 train-nlik:0.040619 valid-err:0.020700 valid-nlik:0.077898 test-err:0.018600 test-nlik:0.070746
[240] train-err:0.004920 train-nlik:0.040606 valid-err:0.020700 valid-nlik:0.077888 test-err:0.018400 test-nlik:0.070752
[241] train-err:0.004900 train-nlik:0.040566 valid-err:0.020700 valid-nlik:0.077847 test-err:0.018300 test-nlik:0.070743
[242] train-err:0.004860 train-nlik:0.040538 valid-err:0.020700 valid-nlik:0.077809 test-err:0.018500 test-nlik:0.070747
[243] train-err:0.004800 train-nlik:0.040493 valid-err:0.020700 valid-nlik:0.077717 test-err:0.018500 test-nlik:0.070733
[244] train-err:0.004840 train-nlik:0.040420 valid-err:0.020700 valid-nlik:0.077577 test-err:0.018500 test-nlik:0.070711
[245] train-err:0.004800 train-nlik:0.040361 valid-err:0.020700 valid-nlik:0.077536 test-err:0.018700 test-nlik:0.070686
[246] train-err:0.004800 train-nlik:0.040283 valid-err:0.020800 valid-nlik:0.077481 test-err:0.018800 test-nlik:0.070638
[247] train-err:0.004760 train-nlik:0.040237 valid-err:0.020600 valid-nlik:0.077454 test-err:0.018800 test-nlik:0.070605
[248] train-err:0.004760 train-nlik:0.040200 valid-err:0.020700 valid-nlik:0.077432 test-err:0.018900 test-nlik:0.070583
[249] train-err:0.004720 train-nlik:0.040143 valid-err:0.020900 valid-nlik:0.077395 test-err:0.018800 test-nlik:0.070542
[250] train-err:0.004660 train-nlik:0.040087 valid-err:0.020800 valid-nlik:0.077363 test-err:0.018700 test-nlik:0.070540
[251] train-err:0.004620 train-nlik:0.040046 valid-err:0.020800 valid-nlik:0.077331 test-err:0.018600 test-nlik:0.070521
[252] train-err:0.004600 train-nlik:0.040000 valid-err:0.020800 valid-nlik:0.077292 test-err:0.018500 test-nlik:0.070499
[253] train-err:0.004600 train-nlik:0.039944 valid-err:0.020700 valid-nlik:0.077246 test-err:0.018500 test-nlik:0.070464
[254] train-err:0.004600 train-nlik:0.039895 valid-err:0.020700 valid-nlik:0.077202 test-err:0.018500 test-nlik:0.070435
[255] train-err:0.004620 train-nlik:0.039863 valid-err:0.020700 valid-nlik:0.077178 test-err:0.018500 test-nlik:0.070447
[256] train-err:0.004580 train-nlik:0.039846 valid-err:0.020500 valid-nlik:0.077174 test-err:0.018700 test-nlik:0.070475
[257] train-err:0.004540 train-nlik:0.039804 valid-err:0.020500 valid-nlik:0.077136 test-err:0.018500 test-nlik:0.070481
[258] train-err:0.004580 train-nlik:0.039790 valid-err:0.020200 valid-nlik:0.077115 test-err:0.018500 test-nlik:0.070492
[259] train-err:0.004540 train-nlik:0.039740 valid-err:0.020500 valid-nlik:0.077076 test-err:0.018800 test-nlik:0.070461
[260] train-err:0.004540 train-nlik:0.039686 valid-err:0.020400 valid-nlik:0.077019 test-err:0.018700 test-nlik:0.070367
[261] train-err:0.004540 train-nlik:0.039634 valid-err:0.020300 valid-nlik:0.077001 test-err:0.018700 test-nlik:0.070337
[262] train-err:0.004520 train-nlik:0.039582 valid-err:0.020300 valid-nlik:0.076966 test-err:0.018600 test-nlik:0.070299
[263] train-err:0.004540 train-nlik:0.039529 valid-err:0.020300 valid-nlik:0.076919 test-err:0.018500 test-nlik:0.070265
[264] train-err:0.004540 train-nlik:0.039463 valid-err:0.020200 valid-nlik:0.076877 test-err:0.018600 test-nlik:0.070234
[265] train-err:0.004520 train-nlik:0.039412 valid-err:0.020300 valid-nlik:0.076842 test-err:0.018700 test-nlik:0.070206
[266] train-err:0.004540 train-nlik:0.039362 valid-err:0.020400 valid-nlik:0.076802 test-err:0.018900 test-nlik:0.070185
[267] train-err:0.004420 train-nlik:0.039315 valid-err:0.020500 valid-nlik:0.076798 test-err:0.019000 test-nlik:0.070161
[268] train-err:0.004380 train-nlik:0.039282 valid-err:0.020300 valid-nlik:0.076809 test-err:0.018800 test-nlik:0.070148
[269] train-err:0.004340 train-nlik:0.039284 valid-err:0.020300 valid-nlik:0.076835 test-err:0.018500 test-nlik:0.070169
[270] train-err:0.004300 train-nlik:0.039239 valid-err:0.020200 valid-nlik:0.076829 test-err:0.018600 test-nlik:0.070146
[271] train-err:0.004340 train-nlik:0.039209 valid-err:0.020100 valid-nlik:0.076837 test-err:0.018400 test-nlik:0.070126
[272] train-err:0.004360 train-nlik:0.039150 valid-err:0.020200 valid-nlik:0.076825 test-err:0.018500 test-nlik:0.070096
[273] train-err:0.004320 train-nlik:0.039102 valid-err:0.020100 valid-nlik:0.076824 test-err:0.018500 test-nlik:0.070075
[274] train-err:0.004280 train-nlik:0.039050 valid-err:0.020000 valid-nlik:0.076817 test-err:0.018400 test-nlik:0.070054
[275] train-err:0.004280 train-nlik:0.039029 valid-err:0.020100 valid-nlik:0.076823 test-err:0.018400 test-nlik:0.070060
[276] train-err:0.004220 train-nlik:0.038980 valid-err:0.020100 valid-nlik:0.076815 test-err:0.018400 test-nlik:0.070043
[277] train-err:0.004200 train-nlik:0.038948 valid-err:0.020200 valid-nlik:0.076825 test-err:0.018500 test-nlik:0.070037
[278] train-err:0.004200 train-nlik:0.038910 valid-err:0.020100 valid-nlik:0.076821 test-err:0.018300 test-nlik:0.070032
[279] train-err:0.004200 train-nlik:0.038877 valid-err:0.020200 valid-nlik:0.076812 test-err:0.018200 test-nlik:0.070014
[280] train-err:0.004200 train-nlik:0.038858 valid-err:0.020300 valid-nlik:0.076816 test-err:0.018100 test-nlik:0.069979
[281] train-err:0.004200 train-nlik:0.038816 valid-err:0.020300 valid-nlik:0.076806 test-err:0.018100 test-nlik:0.069959
[282] train-err:0.004220 train-nlik:0.038777 valid-err:0.020300 valid-nlik:0.076810 test-err:0.018000 test-nlik:0.069941
[283] train-err:0.004220 train-nlik:0.038769 valid-err:0.020200 valid-nlik:0.076816 test-err:0.018100 test-nlik:0.069945
[284] train-err:0.004140 train-nlik:0.038754 valid-err:0.020200 valid-nlik:0.076823 test-err:0.018100 test-nlik:0.069927
[285] train-err:0.004120 train-nlik:0.038733 valid-err:0.020200 valid-nlik:0.076823 test-err:0.018100 test-nlik:0.069925
[286] train-err:0.004140 train-nlik:0.038711 valid-err:0.020200 valid-nlik:0.076794 test-err:0.018100 test-nlik:0.069920
[287] train-err:0.004120 train-nlik:0.038700 valid-err:0.020300 valid-nlik:0.076777 test-err:0.018100 test-nlik:0.069920
[288] train-err:0.004140 train-nlik:0.038673 valid-err:0.020300 valid-nlik:0.076748 test-err:0.018200 test-nlik:0.069911
[289] train-err:0.004160 train-nlik:0.038637 valid-err:0.020100 valid-nlik:0.076723 test-err:0.018300 test-nlik:0.069879
[290] train-err:0.004140 train-nlik:0.038615 valid-err:0.020200 valid-nlik:0.076685 test-err:0.018000 test-nlik:0.069858
[291] train-err:0.004120 train-nlik:0.038570 valid-err:0.020200 valid-nlik:0.076642 test-err:0.018000 test-nlik:0.069849
[292] train-err:0.004080 train-nlik:0.038523 valid-err:0.020100 valid-nlik:0.076619 test-err:0.018100 test-nlik:0.069823
[293] train-err:0.004060 train-nlik:0.038471 valid-err:0.020100 valid-nlik:0.076586 test-err:0.018100 test-nlik:0.069789
[294] train-err:0.004060 train-nlik:0.038423 valid-err:0.020200 valid-nlik:0.076584 test-err:0.018200 test-nlik:0.069781
[295] train-err:0.004080 train-nlik:0.038373 valid-err:0.020200 valid-nlik:0.076564 test-err:0.018100 test-nlik:0.069731
[296] train-err:0.004080 train-nlik:0.038337 valid-err:0.020000 valid-nlik:0.076543 test-err:0.018100 test-nlik:0.069717
[297] train-err:0.004060 train-nlik:0.038290 valid-err:0.020000 valid-nlik:0.076529 test-err:0.018200 test-nlik:0.069693
[298] train-err:0.004040 train-nlik:0.038247 valid-err:0.019900 valid-nlik:0.076512 test-err:0.018200 test-nlik:0.069691
[299] train-err:0.003980 train-nlik:0.038205 valid-err:0.020000 valid-nlik:0.076488 test-err:0.018100 test-nlik:0.069655
[300] train-err:0.004060 train-nlik:0.038185 valid-err:0.020000 valid-nlik:0.076486 test-err:0.018000 test-nlik:0.069651
[301] train-err:0.004000 train-nlik:0.038139 valid-err:0.019900 valid-nlik:0.076441 test-err:0.017900 test-nlik:0.069625
[302] train-err:0.004040 train-nlik:0.038105 valid-err:0.019900 valid-nlik:0.076407 test-err:0.017800 test-nlik:0.069617
[303] train-err:0.004020 train-nlik:0.038077 valid-err:0.020000 valid-nlik:0.076376 test-err:0.017700 test-nlik:0.069617
[304] train-err:0.004000 train-nlik:0.038040 valid-err:0.019900 valid-nlik:0.076352 test-err:0.017900 test-nlik:0.069618
[305] train-err:0.004040 train-nlik:0.038020 valid-err:0.019900 valid-nlik:0.076337 test-err:0.018100 test-nlik:0.069628
[306] train-err:0.004000 train-nlik:0.037988 valid-err:0.019800 valid-nlik:0.076313 test-err:0.018100 test-nlik:0.069623
[307] train-err:0.004020 train-nlik:0.037956 valid-err:0.019800 valid-nlik:0.076277 test-err:0.018000 test-nlik:0.069607
[308] train-err:0.004020 train-nlik:0.037929 valid-err:0.019700 valid-nlik:0.076253 test-err:0.017800 test-nlik:0.069589
[309] train-err:0.004040 train-nlik:0.037888 valid-err:0.019700 valid-nlik:0.076230 test-err:0.017900 test-nlik:0.069559
[310] train-err:0.004040 train-nlik:0.037853 valid-err:0.019800 valid-nlik:0.076193 test-err:0.017700 test-nlik:0.069538
[311] train-err:0.004000 train-nlik:0.037829 valid-err:0.019800 valid-nlik:0.076015 test-err:0.017700 test-nlik:0.069542
[312] train-err:0.004000 train-nlik:0.037796 valid-err:0.019800 valid-nlik:0.076007 test-err:0.017600 test-nlik:0.069534
[313] train-err:0.003960 train-nlik:0.037762 valid-err:0.019800 valid-nlik:0.075988 test-err:0.017500 test-nlik:0.069520
[314] train-err:0.003940 train-nlik:0.037728 valid-err:0.019800 valid-nlik:0.075961 test-err:0.017600 test-nlik:0.069502
[315] train-err:0.003920 train-nlik:0.037698 valid-err:0.019900 valid-nlik:0.075928 test-err:0.017600 test-nlik:0.069485
[316] train-err:0.003960 train-nlik:0.037653 valid-err:0.019800 valid-nlik:0.075909 test-err:0.017700 test-nlik:0.069475
[317] train-err:0.003940 train-nlik:0.037606 valid-err:0.019800 valid-nlik:0.075883 test-err:0.017600 test-nlik:0.069467
[318] train-err:0.003900 train-nlik:0.037579 valid-err:0.019800 valid-nlik:0.075881 test-err:0.017500 test-nlik:0.069465
[319] train-err:0.003900 train-nlik:0.037540 valid-err:0.019800 valid-nlik:0.075871 test-err:0.017400 test-nlik:0.069442
[320] train-err:0.003920 train-nlik:0.037520 valid-err:0.019900 valid-nlik:0.075873 test-err:0.017500 test-nlik:0.069437
[321] train-err:0.003900 train-nlik:0.037491 valid-err:0.019800 valid-nlik:0.075866 test-err:0.017500 test-nlik:0.069426
[322] train-err:0.003920 train-nlik:0.037454 valid-err:0.019700 valid-nlik:0.075860 test-err:0.017500 test-nlik:0.069378
[323] train-err:0.003920 train-nlik:0.037431 valid-err:0.019800 valid-nlik:0.075848 test-err:0.017500 test-nlik:0.069365
[324] train-err:0.003920 train-nlik:0.037384 valid-err:0.019800 valid-nlik:0.075830 test-err:0.017400 test-nlik:0.069350
[325] train-err:0.003920 train-nlik:0.037346 valid-err:0.019800 valid-nlik:0.075828 test-err:0.017400 test-nlik:0.069336
[326] train-err:0.003900 train-nlik:0.037314 valid-err:0.019800 valid-nlik:0.075832 test-err:0.017500 test-nlik:0.069314
[327] train-err:0.003880 train-nlik:0.037273 valid-err:0.019700 valid-nlik:0.075815 test-err:0.017400 test-nlik:0.069276
[328] train-err:0.003860 train-nlik:0.037241 valid-err:0.019700 valid-nlik:0.075766 test-err:0.017300 test-nlik:0.069264
[329] train-err:0.003860 train-nlik:0.037217 valid-err:0.019700 valid-nlik:0.075732 test-err:0.017400 test-nlik:0.069254
[330] train-err:0.003880 train-nlik:0.037190 valid-err:0.019800 valid-nlik:0.075642 test-err:0.017400 test-nlik:0.069246
[331] train-err:0.003860 train-nlik:0.037162 valid-err:0.019800 valid-nlik:0.075551 test-err:0.017400 test-nlik:0.069234
[332] train-err:0.003840 train-nlik:0.037129 valid-err:0.019800 valid-nlik:0.075513 test-err:0.017300 test-nlik:0.069218
[333] train-err:0.003840 train-nlik:0.037112 valid-err:0.019700 valid-nlik:0.075469 test-err:0.017400 test-nlik:0.069212
[334] train-err:0.003820 train-nlik:0.037110 valid-err:0.019600 valid-nlik:0.075435 test-err:0.017300 test-nlik:0.069186
[335] train-err:0.003760 train-nlik:0.037082 valid-err:0.019700 valid-nlik:0.075380 test-err:0.017200 test-nlik:0.069162
[336] train-err:0.003720 train-nlik:0.037065 valid-err:0.019600 valid-nlik:0.075345 test-err:0.017300 test-nlik:0.069097
[337] train-err:0.003720 train-nlik:0.037044 valid-err:0.019700 valid-nlik:0.075316 test-err:0.017100 test-nlik:0.069069
[338] train-err:0.003720 train-nlik:0.037008 valid-err:0.019600 valid-nlik:0.075280 test-err:0.017200 test-nlik:0.069040
[339] train-err:0.003700 train-nlik:0.036976 valid-err:0.019700 valid-nlik:0.075233 test-err:0.017200 test-nlik:0.069014
[340] train-err:0.003660 train-nlik:0.036940 valid-err:0.019700 valid-nlik:0.075211 test-err:0.017200 test-nlik:0.068982
[341] train-err:0.003660 train-nlik:0.036905 valid-err:0.019700 valid-nlik:0.075188 test-err:0.017200 test-nlik:0.068948
[342] train-err:0.003660 train-nlik:0.036871 valid-err:0.019600 valid-nlik:0.075165 test-err:0.017200 test-nlik:0.068910
[343] train-err:0.003640 train-nlik:0.036838 valid-err:0.019600 valid-nlik:0.075155 test-err:0.017100 test-nlik:0.068874
[344] train-err:0.003600 train-nlik:0.036805 valid-err:0.019600 valid-nlik:0.075140 test-err:0.017100 test-nlik:0.068858
[345] train-err:0.003580 train-nlik:0.036758 valid-err:0.019700 valid-nlik:0.075117 test-err:0.017100 test-nlik:0.068820
[346] train-err:0.003540 train-nlik:0.036728 valid-err:0.019700 valid-nlik:0.075097 test-err:0.017100 test-nlik:0.068792
[347] train-err:0.003540 train-nlik:0.036700 valid-err:0.019700 valid-nlik:0.075065 test-err:0.017000 test-nlik:0.068769
[348] train-err:0.003540 train-nlik:0.036649 valid-err:0.019600 valid-nlik:0.075031 test-err:0.017000 test-nlik:0.068743
[349] train-err:0.003560 train-nlik:0.036629 valid-err:0.019600 valid-nlik:0.075021 test-err:0.017000 test-nlik:0.068737
[350] train-err:0.003540 train-nlik:0.036585 valid-err:0.019600 valid-nlik:0.075007 test-err:0.017000 test-nlik:0.068735
[351] train-err:0.003460 train-nlik:0.036552 valid-err:0.019500 valid-nlik:0.074988 test-err:0.017200 test-nlik:0.068713
[352] train-err:0.003460 train-nlik:0.036539 valid-err:0.019600 valid-nlik:0.074980 test-err:0.017000 test-nlik:0.068696
[353] train-err:0.003480 train-nlik:0.036504 valid-err:0.019600 valid-nlik:0.074957 test-err:0.017000 test-nlik:0.068659
[354] train-err:0.003440 train-nlik:0.036471 valid-err:0.019700 valid-nlik:0.074955 test-err:0.016900 test-nlik:0.068636
[355] train-err:0.003460 train-nlik:0.036437 valid-err:0.019700 valid-nlik:0.074942 test-err:0.017000 test-nlik:0.068601
[356] train-err:0.003440 train-nlik:0.036402 valid-err:0.019600 valid-nlik:0.074918 test-err:0.016900 test-nlik:0.068570
[357] train-err:0.003400 train-nlik:0.036364 valid-err:0.019600 valid-nlik:0.074889 test-err:0.017200 test-nlik:0.068537
[358] train-err:0.003420 train-nlik:0.036323 valid-err:0.019600 valid-nlik:0.074868 test-err:0.017100 test-nlik:0.068506
[359] train-err:0.003400 train-nlik:0.036288 valid-err:0.019600 valid-nlik:0.074851 test-err:0.017100 test-nlik:0.068484
[360] train-err:0.003380 train-nlik:0.036268 valid-err:0.019600 valid-nlik:0.074843 test-err:0.017100 test-nlik:0.068479
[361] train-err:0.003380 train-nlik:0.036240 valid-err:0.019600 valid-nlik:0.074834 test-err:0.016900 test-nlik:0.068468
[362] train-err:0.003360 train-nlik:0.036204 valid-err:0.019500 valid-nlik:0.074815 test-err:0.016900 test-nlik:0.068440
[363] train-err:0.003360 train-nlik:0.036187 valid-err:0.019600 valid-nlik:0.074808 test-err:0.017000 test-nlik:0.068425
[364] train-err:0.003360 train-nlik:0.036160 valid-err:0.019600 valid-nlik:0.074785 test-err:0.017100 test-nlik:0.068401
[365] train-err:0.003360 train-nlik:0.036137 valid-err:0.019600 valid-nlik:0.074745 test-err:0.017200 test-nlik:0.068382
[366] train-err:0.003300 train-nlik:0.036112 valid-err:0.019700 valid-nlik:0.074732 test-err:0.017200 test-nlik:0.068373
[367] train-err:0.003300 train-nlik:0.036076 valid-err:0.019700 valid-nlik:0.074720 test-err:0.017200 test-nlik:0.068350
[368] train-err:0.003280 train-nlik:0.036054 valid-err:0.019700 valid-nlik:0.074715 test-err:0.017100 test-nlik:0.068328
[369] train-err:0.003280 train-nlik:0.036026 valid-err:0.019700 valid-nlik:0.074707 test-err:0.017200 test-nlik:0.068313
[370] train-err:0.003280 train-nlik:0.035998 valid-err:0.019500 valid-nlik:0.074682 test-err:0.017200 test-nlik:0.068289
[371] train-err:0.003280 train-nlik:0.035985 valid-err:0.019500 valid-nlik:0.074674 test-err:0.017200 test-nlik:0.068286
[372] train-err:0.003280 train-nlik:0.035956 valid-err:0.019500 valid-nlik:0.074669 test-err:0.017100 test-nlik:0.068252
[373] train-err:0.003260 train-nlik:0.035931 valid-err:0.019400 valid-nlik:0.074644 test-err:0.017200 test-nlik:0.068236
[374] train-err:0.003240 train-nlik:0.035907 valid-err:0.019300 valid-nlik:0.074613 test-err:0.017200 test-nlik:0.068212
[375] train-err:0.003240 train-nlik:0.035889 valid-err:0.019200 valid-nlik:0.074602 test-err:0.017100 test-nlik:0.068198
[376] train-err:0.003220 train-nlik:0.035865 valid-err:0.019000 valid-nlik:0.074582 test-err:0.017100 test-nlik:0.068184
[377] train-err:0.003200 train-nlik:0.035846 valid-err:0.019200 valid-nlik:0.074579 test-err:0.017200 test-nlik:0.068168
[378] train-err:0.003200 train-nlik:0.035816 valid-err:0.019200 valid-nlik:0.074536 test-err:0.017300 test-nlik:0.068149
[379] train-err:0.003200 train-nlik:0.035783 valid-err:0.019200 valid-nlik:0.074503 test-err:0.017200 test-nlik:0.068113
[380] train-err:0.003240 train-nlik:0.035776 valid-err:0.019200 valid-nlik:0.074512 test-err:0.017200 test-nlik:0.068103
[381] train-err:0.003240 train-nlik:0.035744 valid-err:0.019200 valid-nlik:0.074502 test-err:0.017200 test-nlik:0.068065
[382] train-err:0.003240 train-nlik:0.035713 valid-err:0.019200 valid-nlik:0.074483 test-err:0.017400 test-nlik:0.068035
[383] train-err:0.003240 train-nlik:0.035693 valid-err:0.019300 valid-nlik:0.074475 test-err:0.017300 test-nlik:0.068002
[384] train-err:0.003220 train-nlik:0.035669 valid-err:0.019100 valid-nlik:0.074459 test-err:0.017200 test-nlik:0.067963
[385] train-err:0.003220 train-nlik:0.035648 valid-err:0.019100 valid-nlik:0.074422 test-err:0.017300 test-nlik:0.067929
[386] train-err:0.003200 train-nlik:0.035623 valid-err:0.019100 valid-nlik:0.074421 test-err:0.017300 test-nlik:0.067896
[387] train-err:0.003220 train-nlik:0.035592 valid-err:0.019200 valid-nlik:0.074418 test-err:0.017300 test-nlik:0.067858
[388] train-err:0.003220 train-nlik:0.035565 valid-err:0.019200 valid-nlik:0.074408 test-err:0.017200 test-nlik:0.067828
[389] train-err:0.003200 train-nlik:0.035540 valid-err:0.019200 valid-nlik:0.074395 test-err:0.017200 test-nlik:0.067805
[390] train-err:0.003180 train-nlik:0.035507 valid-err:0.019200 valid-nlik:0.074378 test-err:0.017100 test-nlik:0.067769
[391] train-err:0.003180 train-nlik:0.035470 valid-err:0.019200 valid-nlik:0.074361 test-err:0.017200 test-nlik:0.067732
[392] train-err:0.003140 train-nlik:0.035442 valid-err:0.019100 valid-nlik:0.074353 test-err:0.017200 test-nlik:0.067707
[393] train-err:0.003140 train-nlik:0.035416 valid-err:0.019000 valid-nlik:0.074338 test-err:0.017200 test-nlik:0.067693
[394] train-err:0.003140 train-nlik:0.035390 valid-err:0.019000 valid-nlik:0.074322 test-err:0.017200 test-nlik:0.067677
[395] train-err:0.003140 train-nlik:0.035375 valid-err:0.019000 valid-nlik:0.074321 test-err:0.017200 test-nlik:0.067678
[396] train-err:0.003160 train-nlik:0.035361 valid-err:0.019000 valid-nlik:0.074323 test-err:0.017300 test-nlik:0.067670
[397] train-err:0.003140 train-nlik:0.035342 valid-err:0.019000 valid-nlik:0.074320 test-err:0.017100 test-nlik:0.067657
[398] train-err:0.003120 train-nlik:0.035341 valid-err:0.019000 valid-nlik:0.074326 test-err:0.017100 test-nlik:0.067663
[399] train-err:0.003080 train-nlik:0.035320 valid-err:0.019000 valid-nlik:0.074306 test-err:0.017000 test-nlik:0.067659
[400] train-err:0.003060 train-nlik:0.035300 valid-err:0.018900 valid-nlik:0.074291 test-err:0.016800 test-nlik:0.067657
[401] train-err:0.003080 train-nlik:0.035275 valid-err:0.018900 valid-nlik:0.074245 test-err:0.016800 test-nlik:0.067653
[402] train-err:0.003060 train-nlik:0.035247 valid-err:0.018800 valid-nlik:0.074171 test-err:0.016800 test-nlik:0.067647
[403] train-err:0.003060 train-nlik:0.035237 valid-err:0.018900 valid-nlik:0.074128 test-err:0.016900 test-nlik:0.067664
[404] train-err:0.003020 train-nlik:0.035210 valid-err:0.018900 valid-nlik:0.074078 test-err:0.016900 test-nlik:0.067671
[405] train-err:0.003040 train-nlik:0.035183 valid-err:0.019000 valid-nlik:0.074050 test-err:0.016900 test-nlik:0.067665
[406] train-err:0.003040 train-nlik:0.035154 valid-err:0.019000 valid-nlik:0.074031 test-err:0.017000 test-nlik:0.067663
[407] train-err:0.003020 train-nlik:0.035122 valid-err:0.019000 valid-nlik:0.074012 test-err:0.017000 test-nlik:0.067660
[408] train-err:0.003020 train-nlik:0.035089 valid-err:0.019000 valid-nlik:0.073988 test-err:0.017000 test-nlik:0.067653
[409] train-err:0.003020 train-nlik:0.035061 valid-err:0.019000 valid-nlik:0.073972 test-err:0.017000 test-nlik:0.067642
[410] train-err:0.003020 train-nlik:0.035031 valid-err:0.018900 valid-nlik:0.073944 test-err:0.017000 test-nlik:0.067622
[411] train-err:0.003020 train-nlik:0.035006 valid-err:0.018900 valid-nlik:0.073932 test-err:0.017000 test-nlik:0.067580
[412] train-err:0.003020 train-nlik:0.034985 valid-err:0.018900 valid-nlik:0.073928 test-err:0.017000 test-nlik:0.067565
[413] train-err:0.003020 train-nlik:0.034954 valid-err:0.018900 valid-nlik:0.073919 test-err:0.016900 test-nlik:0.067551
[414] train-err:0.003000 train-nlik:0.034929 valid-err:0.018900 valid-nlik:0.073911 test-err:0.016900 test-nlik:0.067532
[415] train-err:0.003020 train-nlik:0.034900 valid-err:0.018900 valid-nlik:0.073904 test-err:0.016800 test-nlik:0.067507
[416] train-err:0.003020 train-nlik:0.034875 valid-err:0.018900 valid-nlik:0.073900 test-err:0.016800 test-nlik:0.067484
[417] train-err:0.003040 train-nlik:0.034857 valid-err:0.018900 valid-nlik:0.073902 test-err:0.016700 test-nlik:0.067457
[418] train-err:0.003040 train-nlik:0.034831 valid-err:0.018700 valid-nlik:0.073888 test-err:0.016600 test-nlik:0.067430
[419] train-err:0.003060 train-nlik:0.034800 valid-err:0.018700 valid-nlik:0.073877 test-err:0.016700 test-nlik:0.067415
[420] train-err:0.003080 train-nlik:0.034768 valid-err:0.018800 valid-nlik:0.073862 test-err:0.016700 test-nlik:0.067400
[421] train-err:0.003080 train-nlik:0.034755 valid-err:0.018800 valid-nlik:0.073854 test-err:0.016700 test-nlik:0.067383
[422] train-err:0.003080 train-nlik:0.034743 valid-err:0.018900 valid-nlik:0.073849 test-err:0.016500 test-nlik:0.067370
[423] train-err:0.003020 train-nlik:0.034730 valid-err:0.018900 valid-nlik:0.073845 test-err:0.016600 test-nlik:0.067355
[424] train-err:0.003000 train-nlik:0.034713 valid-err:0.018900 valid-nlik:0.073840 test-err:0.016500 test-nlik:0.067335
[425] train-err:0.003000 train-nlik:0.034694 valid-err:0.019000 valid-nlik:0.073834 test-err:0.016500 test-nlik:0.067327
[426] train-err:0.003020 train-nlik:0.034664 valid-err:0.019100 valid-nlik:0.073803 test-err:0.016500 test-nlik:0.067295
[427] train-err:0.003000 train-nlik:0.034644 valid-err:0.019100 valid-nlik:0.073778 test-err:0.016500 test-nlik:0.067278
[428] train-err:0.002980 train-nlik:0.034625 valid-err:0.019100 valid-nlik:0.073758 test-err:0.016600 test-nlik:0.067264
[429] train-err:0.002960 train-nlik:0.034617 valid-err:0.019000 valid-nlik:0.073747 test-err:0.016600 test-nlik:0.067265
